Date,Prediction
20220301,-4.5605983121367055
20220401,-5.495376255727167
20220501,-5.689893008716951
20220601,-5.4827920427962065
20220701,-5.324885554781447
20221001,-5.244689333679077
20221101,-5.542906955732094
20221201,-5.722789989041446
20220113,-5.605830829850363
20220114,-5.6202293444809195
20220117,-5.6074575912468
20220118,-5.715739560830941
20220119,-5.615909287287111
20220120,-6.222251093630036
20220121,-6.144661587746357
20220124,-5.992069806499246
20220125,-5.988982082097352
20220126,-6.530096246175305
20220127,-2.3807756357930723
20220128,-5.7433801159258175
20220131,-5.836234316447105
20220102,-5.769067622452128
20220202,0.36798572619741676
20220302,-0.304969844904016
20220402,0.4629352796729326
20220702,1.7046202265820218
20220802,0.9741125560300067
20220902,3.692926701195886
20221002,0.4706057786752059
20221102,0.48632361855956574
20220214,0.161194798829455
20220215,0.4484970427434395
20220216,1.5876285227251108
20220217,4.4223386668071205
20220218,5.898149764877046
20220221,1.5287022549969995
20220222,2.8778516965856786
20220223,-0.5384700701911821
20220224,-0.4322773324180115
20220225,-0.0307948483034802
20220203,0.30153243754983705
20220303,0.7541778813148586
20220403,-0.27275535821499297
20220703,-0.3453251817842552
20220803,-0.6535329324819666
20220903,0.14415147497564265
20221003,-0.9321119731571922
20221103,-0.29466413019327675
20220314,-0.3644795872724568
20220315,-0.027958372223836653
20220316,-0.48467090591476947
20220317,0.08484128426844864
20220318,-0.2487458159790555
20220321,3.2308068409851947
20220322,1.5605762412200468
20220323,-0.9511436983562486
20220324,0.12292467202276827
20220325,1.2153558948963612
20220328,2.1719487355652225
20220329,-0.21475467905613596
20220330,-0.15457844280531416
20220331,0.298061269730609
20220104,-0.12968135810789724
20220404,-0.5522684946658823
20220504,-0.2248897089359226
20220604,0.5949829872342879
20220704,-0.4708037840671305
20220804,0.5443590567683135
20221104,1.324137189559763
20221204,-0.2306191211023015
20220413,0.7582078045731738
20220414,0.2806670685241234
20220418,0.3392350363153288
20220419,0.6879799102772769
20220420,0.5951205870626656
20220422,1.1494162623755804
20220425,0.4593528402503172
20220426,0.6398369560612299
20220427,0.6823440461780866
20220428,-0.3133319598044305
20220429,0.5808611830881024
20220205,0.34653800900303977
20220305,0.652586134061436
20220405,1.324014756508375
20220505,-0.009587471426422217
20220605,-0.4746762795085583
20220905,0.5682179410028699
20221005,-0.16080411108712153
20221105,-0.08688789538820538
20221205,-1.3692318938969104
20220513,-1.0481918440331421
20220516,-1.1456652237016849
20220517,-0.9021613033150128
20220518,-1.8435984835237784
20220519,-1.4964183731759428
20220520,-1.2864295334831874
20220523,-1.2230055994431561
20220524,-0.9761673198087532
20220525,-0.8153600526522392
20220526,-1.21141093109921
20220527,-1.0629514389500807
20220530,-1.2094070778119042
20220531,-0.828473211227931
20220106,2.4111056756103997
20220206,-0.9451643840657492
20220306,-1.8088051999480692
20220606,-0.9944147199124994
20220706,-0.727246445946805
20220806,-1.5069265662143332
20220906,-1.1125368040732448
20221006,-1.5106194785688851
20220613,-1.563704968293707
20220614,-1.97215517636758
20220615,-1.1466515172722618
20220617,-1.7978176229499079
20220620,4.069177095416847
20220621,-0.8792329662841506
20220622,-1.8479050215829327
20220623,-1.410661068492204
20220624,-2.0396817991525333
20220627,-1.041330258548073
20220628,-2.239600351446172
20220629,-0.3415641822491021
20220630,-1.731803346648264
20220107,1.9672768091753303
20220407,85.46835123165633
20220507,-0.8999447437380762
20220607,-1.4016979035106099
20220707,-1.091101205155696
20220807,-2.3386104646481565
20221107,-0.37372262338102147
20221207,-1.6896977653487122
20220713,-0.31740769714860406
20220714,-0.7426802423489117
20220715,-0.3610259427727637
20220718,-0.6915580799332882
20220719,-0.681227398240254
20220720,-0.9602682444050014
20220721,-0.45001234666674705
20220722,-0.6705107074613191
20220725,-0.940598831953282
20220726,-0.1904434119959176
20220727,-0.10960830015548692
20220728,-0.8162168181604282
20220729,-0.5075943933634487
20220108,-0.79630779773757
20220208,-0.9044461710159065
20220308,-0.5101855088767745
20220408,0.21202446532254174
20220508,-1.3228933534672658
20220808,-0.6079816603742368
20220908,-1.0730115684110624
20221008,-1.1026355259953968
20221108,-0.9881319494361672
20221208,4.571946233795955
20220815,2.8970780243294874
20220816,0.35219266774214375
20220817,1.3627872129154914
20220818,-0.20689624436388163
20220819,1.6771070881615904
20220822,4.514545674673257
20220823,1.4794925302411732
20220824,0.31652340321326633
20220825,0.6751286037730598
20220826,0.9762475508935883
20220829,-0.10322435078136669
20220830,0.6987290374958367
20220831,1.0185686487319279
20220109,-0.19007288048067847
20220209,0.43530153013645545
20220509,-0.5879602701813279
20220609,1.1359448278720654
20220809,0.6967086632483291
20220909,0.07278347101698204
20221209,2.05155698359735
20220913,-0.4672373657246577
20220914,0.18461317258471768
20220915,0.018130916679019032
20220916,1.1842844289727443
20220919,-0.3698528042817354
20220920,0.9981277993221899
20220921,-0.4531822555367607
20220922,0.4929863441001022
20220923,0.7322056611241966
20220926,-0.3490548791647551
20220927,-0.3582343888905629
20220928,0.6661353726774156
20220929,-0.21261595026416122
20220930,0.6145412067603208
20220310,-0.3093671649872053
20220410,-0.42411174960791087
20220510,5.094093223019029
20220610,0.6295912126251711
20220710,0.18248779610888635
20221010,0.05362412448701451
20221110,0.8173965933350179
20221013,0.14250172554369459
20221014,1.0088970044759824
20221017,0.013289313600686109
20221018,0.5209795836433376
20221019,-0.13740309688098326
20221020,-0.4972807713045181
20221021,-0.12483144565121504
20221024,-0.3678874014726584
20221025,0.07212184076719455
20221026,0.20138062535890713
20221027,-0.44617506137034113
20221028,-0.3421246792820095
20221031,0.9346654432805214
20220111,-0.6061555554067591
20220311,-0.397790393587088
20220411,0.2628027715673359
20220711,-0.5786826888530509
20220811,-0.37262225068860844
20220911,-0.453154885094592
20221011,0.9912417305722262
20221111,-0.8859476552915179
20221114,-0.32693247931204283
20221116,0.9410617341519857
20221117,-0.6914253031883685
20221118,1.1469422593487186
20221121,2.373114909713961
20221122,2.4018191075816437
20221123,3.4005725415917984
20221124,2.0351056873360838
20221125,2.749480753485698
20221128,2.4914706340110504
20221129,3.2463137461650993
20221130,4.065921285255256
20220112,1.576574795755362
20220212,2.1788695103055877
20220512,3.4500698972187527
20220612,1.1902345045292853
20220712,2.484124314734202
20220812,3.8189579005143903
20220912,6.08033257561928
20221212,3.462914257468099
20221213,1.9561825763206278
20221214,2.534351702999259
20221215,-0.2515561864193262
20221216,1.9339165224322121
20221219,2.3315814654997373
20221220,5.923755418671447
20221221,2.948556163473852
20221222,-0.15205513418999592
20221223,4.992278260334245
20221226,16.57299833549891
20221227,3.687649534830455
20221228,-0.26866296380819066
20221229,1.7982774585859422
20230201,3.6048891877552185
20230301,1.6964779286669502
20230401,2.592609708784578
20230501,2.4897524363777555
20230601,4.499731627742533
20230901,0.7107326761423839
20231001,2.9096438446461823
20231101,0.8134900606197267
20231201,-0.09927865376488851
20230113,3.191686862252566
20230116,4.8317109579225805
20230117,6.0367975806019265
20230118,4.640435894500199
20230119,-1.2966982507337272
20230120,-0.6955500377413851
20230123,-0.23133831737439534
20230124,-0.0755021459524495
20230125,-0.03759943153395459
20230126,-0.375402512863226
20230127,-0.07892662338585152
20230130,-0.2743551330975339
20230131,0.7487686747273291
20230102,-0.4821852170825106
20230202,0.27617692932187665
20230302,-0.631049095116084
20230602,-0.27226572061727083
20230702,-0.14841787236811652
20230802,-0.19642101878807292
20230902,-0.5512893823946153
20231002,0.4436860954012606
20230213,1.966551177184754
20230214,0.3148354799313883
20230215,0.2873454252734139
20230216,-0.03006537538429041
20230217,-0.45898697319830817
20230222,0.022091698483214822
20230223,-0.8188058766188543
20230224,-0.7629880808973734
20230227,2.06890632387396
20230228,0.8296022117084182
20230103,-0.2670104670975856
20230203,-0.678166704433239
20230303,1.3179072681744222
20230603,1.6059628058286242
20230703,0.42421610591233516
20230803,0.516230150342209
20230903,-0.40769893255016243
20231003,-1.0455570955233506
20230313,-0.9126134833465197
20230314,-0.03259644818891258
20230315,5.782028394015099
20230316,-4.043022822581777
20230317,-0.4312418097821801
20230320,6.735155813509521
20230321,-0.8498337977212894
20230322,-0.500380481274605
20230323,-0.028983435037367306
20230324,-1.281230789000717
20230327,2.7112523484936153
20230328,3.6657520437777
20230329,2.680070068450248
20230330,6.954306678026199
20230331,0.44060564681970404
20230304,2.199601118282401
20230404,1.7029067494396193
20230504,2.5551487217270212
20230604,2.8534160425511734
20231004,2.253654015316754
20231104,8.527547625527715
20231204,2.806226791166039
20230413,-0.7672280913845962
20230414,1.561071491848593
20230417,3.0412422064505042
20230418,2.6758513322893966
20230419,4.65355728205381
20230420,2.7690121048970857
20230424,1.3131230464794887
20230425,2.875644567046236
20230426,2.9914058405218773
20230427,3.4004141959331653
20230428,1.4654838178522303
20230205,0.20982647205965935
20230305,2.2370329868340084
20230405,1.4341404751446296
20230505,0.9493469602551546
20230805,2.939719032687406
20230905,0.9461354284508435
20231005,3.7710121931873735
20231105,1.768697597845942
20231205,1.6111565679232447
20230515,0.021828966105821218
20230516,2.234374978906401
20230517,-0.65141235612552
20230518,1.4335389166737675
20230519,2.5418527167819027
20230522,-0.7159106074847453
20230523,-0.45540017885301254
20230524,0.9025189380767235
20230525,0.642970985772762
20230526,2.114230381204009
20230529,6.728924727834367
20230530,2.9365179075664107
20230531,-3.6891331229986983
20230106,-1.5360305900729552
20230206,-0.25615913856521744
20230506,-0.3484940325052729
20230606,0.5267368517702086
20230706,-0.23385778765269646
20230906,0.3791374467046599
20231206,-0.5672329071735912
20230613,0.4921069604559979
20230614,-0.48404529446895694
20230615,-0.3381340211284548
20230616,1.0987516521060732
20230619,-1.1211346540791007
20230620,-0.5287683917239586
20230621,0.06258394290813998
20230622,-0.10768604225553688
20230623,0.15194232630798768
20230626,-0.19135897012763178
20230627,1.0409611365102185
20230628,-0.5402952997721268
20230629,2.564783815196477
20230630,-1.8310029732017776
20230307,7.153722190962838
20230407,-0.25976467159847616
20230507,0.24436239412794594
20230607,0.6283632339913073
20230707,-0.45713588291887775
20231007,-0.4440574691102209
20231107,0.49597479213272677
20231207,0.34936742419981115
20230713,-0.7841048998394636
20230714,-0.6078056262234536
20230717,-0.42776701619209334
20230718,-0.2516543354007804
20230719,0.6207002938502048
20230720,-0.3522541707425343
20230721,0.5227872280232465
20230724,-0.421965380013945
20230725,-0.3830053553262981
20230726,-0.40364998380040007
20230727,-0.17307317967781985
20230728,-0.5624961332164996
20230731,0.6409241641840983
20230108,-0.6303863760679188
20230208,2.0556477418178636
20230308,2.3189275786198484
20230408,0.8885232355038671
20230708,2.2421019268942635
20230808,2.090891624224894
20230908,2.1694705405534185
20231008,1.5198363639230186
20231108,1.3456298599751042
20230814,2.273570999522547
20230815,2.649928082918989
20230816,0.024109368417710636
20230817,1.0488321947496777
20230818,1.596680134300839
20230821,0.5857808573225033
20230822,2.1255957589760035
20230823,2.346784642639334
20230824,0.21265470358663566
20230825,0.9583887700287325
20230828,1.3121347922925386
20230829,1.6821943248125697
20230830,1.468995230405226
